row_id,datetime,energy
90658,2018-07-04 09:00:00,2787.0612
90659,2018-07-04 10:00:00,2736.0476
90660,2018-07-04 11:00:00,2660.8912
90661,2018-07-04 12:00:00,2589.1448
90662,2018-07-04 13:00:00,2521.0812
90663,2018-07-04 14:00:00,2456.0184
90664,2018-07-04 15:00:00,2383.9992
90665,2018-07-04 16:00:00,2347.3076
90666,2018-07-04 17:00:00,2354.5368
90667,2018-07-04 18:00:00,2437.7408
90668,2018-07-04 19:00:00,2583.2796
90669,2018-07-04 20:00:00,2615.0608
90670,2018-07-04 21:00:00,2592.1456
90671,2018-07-04 22:00:00,2527.9012
90672,2018-07-04 23:00:00,2415.7804
90673,2018-07-05 00:00:00,2299.4312
90674,2018-07-05 01:00:00,2230.6856
90675,2018-07-05 02:00:00,2192.2208
90676,2018-07-05 03:00:00,2187.5832
90677,2018-07-05 04:00:00,2183.4912
90678,2018-07-05 05:00:00,2237.642
90679,2018-07-05 06:00:00,2352.7636
90680,2018-07-05 07:00:00,2549.0432
90681,2018-07-05 08:00:00,2632.6564
90682,2018-07-05 09:00:00,2581.9156
90683,2018-07-05 10:00:00,2484.3896
90684,2018-07-05 11:00:00,2395.184
90685,2018-07-05 12:00:00,2329.8484
90686,2018-07-05 13:00:00,2268.6048
90687,2018-07-05 14:00:00,2217.0456
90688,2018-07-05 15:00:00,2185.2644
90689,2018-07-05 16:00:00,
90690,2018-07-05 17:00:00,2199.9956
90691,2018-07-05 18:00:00,2278.6984
90692,2018-07-05 19:00:00,2407.5964
90693,2018-07-05 20:00:00,2430.7844
90694,2018-07-05 21:00:00,2436.104
90695,2018-07-05 22:00:00,2382.3624
90696,2018-07-05 23:00:00,2280.608
90697,2018-07-06 00:00:00,2184.1732
90698,2018-07-06 01:00:00,2127.0216
90699,2018-07-06 02:00:00,2091.8304
90700,2018-07-06 03:00:00,2089.648
90701,2018-07-06 04:00:00,2110.9264
90702,2018-07-06 05:00:00,2178.308
90703,2018-07-06 06:00:00,2323.3012
90704,2018-07-06 07:00:00,2531.584
90705,2018-07-06 08:00:00,2667.302
90706,2018-07-06 09:00:00,2681.7604
90707,2018-07-06 10:00:00,2660.3456
90708,2018-07-06 11:00:00,2629.11
90709,2018-07-06 12:00:00,2590.7816
90710,2018-07-06 13:00:00,2560.5008
90711,2018-07-06 14:00:00,2523.6728
90712,2018-07-06 15:00:00,2461.7472
90713,2018-07-06 16:00:00,2433.6488
90714,2018-07-06 17:00:00,2455.3364
90715,2018-07-06 18:00:00,2564.1836
90716,2018-07-06 19:00:00,2738.6392
90717,2018-07-06 20:00:00,2788.698
90718,2018-07-06 21:00:00,2800.8376
90719,2018-07-06 22:00:00,2766.7376
90720,2018-07-06 23:00:00,2676.4408
90721,2018-07-07 00:00:00,2599.3748
90722,2018-07-07 01:00:00,2547.5428
90723,2018-07-07 02:00:00,2529.8108
90724,2018-07-07 03:00:00,2541.2684
90725,2018-07-07 04:00:00,2538.8132
90726,2018-07-07 05:00:00,2596.374
90727,2018-07-07 06:00:00,2710.4044
90728,2018-07-07 07:00:00,2897.136
90729,2018-07-07 08:00:00,2974.7476
90730,2018-07-07 09:00:00,2904.9108
90731,2018-07-07 10:00:00,2818.024
90732,2018-07-07 11:00:00,2721.862
90733,2018-07-07 12:00:00,2638.658
90734,2018-07-07 13:00:00,2566.366
90735,2018-07-07 14:00:00,2488.3452
90736,2018-07-07 15:00:00,2431.33
90737,2018-07-07 16:00:00,2376.2244
90738,2018-07-07 17:00:00,2365.3124
90739,2018-07-07 18:00:00,2405.0048
90740,2018-07-07 19:00:00,2502.6672
90741,2018-07-07 20:00:00,2525.7188
90742,2018-07-07 21:00:00,2503.8948
90743,2018-07-07 22:00:00,2463.7932
90744,2018-07-07 23:00:00,2375.5424
90745,2018-07-08 00:00:00,2263.2852
90746,2018-07-08 01:00:00,2184.5824
90747,2018-07-08 02:00:00,2153.4832
90748,2018-07-08 03:00:00,2140.2524
90749,2018-07-08 04:00:00,2138.4792
90750,2018-07-08 05:00:00,2145.1628
90751,2018-07-08 06:00:00,2181.718
90752,2018-07-08 07:00:00,2264.6492
90753,2018-07-08 08:00:00,2341.8516
90754,2018-07-08 09:00:00,2367.0856
90755,2018-07-08 10:00:00,2351.2632
90756,2018-07-08 11:00:00,2259.3296
90757,2018-07-08 12:00:00,2160.0304
90758,2018-07-08 13:00:00,2061.4132
90759,2018-07-08 14:00:00,1981.7556
90760,2018-07-08 15:00:00,1919.6936
90761,2018-07-08 16:00:00,1879.7284
90762,2018-07-08 17:00:00,1877.4096
90763,2018-07-08 18:00:00,1921.3304
90764,2018-07-08 19:00:00,2047.2276
90765,2018-07-08 20:00:00,2082.0096
90766,2018-07-08 21:00:00,2084.192
90767,2018-07-08 22:00:00,2050.092
90768,2018-07-08 23:00:00,1981.6192
90769,2018-07-09 00:00:00,1932.2424
90770,2018-07-09 01:00:00,1873.9996
90771,2018-07-09 02:00:00,1838.2628
90772,2018-07-09 03:00:00,1825.4412
90773,2018-07-09 04:00:00,1822.304
90774,2018-07-09 05:00:00,1837.7172
90775,2018-07-09 06:00:00,1863.6332
90776,2018-07-09 07:00:00,1907.4176
90777,2018-07-09 08:00:00,1972.344
90778,2018-07-09 09:00:00,2014.628
90779,2018-07-09 10:00:00,2003.4432
90780,2018-07-09 11:00:00,1928.5596
90781,2018-07-09 12:00:00,1881.7744
90782,2018-07-09 13:00:00,1850.8116
90783,2018-07-09 14:00:00,1820.94
90784,2018-07-09 15:00:00,1796.1152
90785,2018-07-09 16:00:00,1791.3411999999998
90786,2018-07-09 17:00:00,1841.1272
90787,2018-07-09 18:00:00,1920.3756
90788,2018-07-09 19:00:00,2022.4028
90789,2018-07-09 20:00:00,2042.1808
90790,2018-07-09 21:00:00,2011.218
90791,2018-07-09 22:00:00,1947.5192
90792,2018-07-09 23:00:00,1866.9068
90793,2018-07-10 00:00:00,1800.8891999999998
90794,2018-07-10 01:00:00,1737.3267999999998
90795,2018-07-10 02:00:00,1703.9088
90796,2018-07-10 03:00:00,1701.3172
90797,2018-07-10 04:00:00,1728.87
90798,2018-07-10 05:00:00,1785.3396
90799,2018-07-10 06:00:00,1918.7388
90800,2018-07-10 07:00:00,2145.4356
90801,2018-07-10 08:00:00,2257.0108
90802,2018-07-10 09:00:00,2281.0172
90803,2018-07-10 10:00:00,2297.1124
90804,2018-07-10 11:00:00,2317.7088
90805,2018-07-10 12:00:00,2317.5724
90806,2018-07-10 13:00:00,2301.8864
90807,2018-07-10 14:00:00,2285.7912
90808,2018-07-10 15:00:00,2269.014
90809,2018-07-10 16:00:00,2272.2876
90810,2018-07-10 17:00:00,2302.1592
90811,2018-07-10 18:00:00,2376.088
90812,2018-07-10 19:00:00,2471.8408
90813,2018-07-10 20:00:00,2480.5704
90814,2018-07-10 21:00:00,2472.6592
90815,2018-07-10 22:00:00,2401.5948
90816,2018-07-10 23:00:00,2298.34
90817,2018-07-11 00:00:00,2189.22
90818,2018-07-11 01:00:00,2127.7036
90819,2018-07-11 02:00:00,2110.3808
90820,2018-07-11 03:00:00,2108.744
90821,2018-07-11 04:00:00,2130.8408
90822,2018-07-11 05:00:00,2166.714
90823,2018-07-11 06:00:00,2305.16
90824,2018-07-11 07:00:00,2506.4864
90825,2018-07-11 08:00:00,2620.7896
90826,2018-07-11 09:00:00,2597.056
90827,2018-07-11 10:00:00,2588.872
90828,2018-07-11 11:00:00,2580.9608
90829,2018-07-11 12:00:00,2539.6316
90830,2018-07-11 13:00:00,2509.078
90831,2018-07-11 14:00:00,2456.9732
90832,2018-07-11 15:00:00,2412.5068
90833,2018-07-11 16:00:00,2359.8564
90834,2018-07-11 17:00:00,2365.3124
90835,2018-07-11 18:00:00,2428.1928
90836,2018-07-11 19:00:00,2555.3176
90837,2018-07-11 20:00:00,2602.2392
90838,2018-07-11 21:00:00,2582.734
90839,2018-07-11 22:00:00,2540.1772
90840,2018-07-11 23:00:00,2425.7376
90841,2018-07-12 00:00:00,2321.1188
90842,2018-07-12 01:00:00,2258.102
90843,2018-07-12 02:00:00,2239.688
90844,2018-07-12 03:00:00,2222.638
90845,2018-07-12 04:00:00,2222.5016
90846,2018-07-12 05:00:00,2283.6088
90847,2018-07-12 06:00:00,2399.958
90848,2018-07-12 07:00:00,2595.4192
90849,2018-07-12 08:00:00,2679.3052
90850,2018-07-12 09:00:00,2627.2004
90851,2018-07-12 10:00:00,2575.914
90852,2018-07-12 11:00:00,2511.6696
90853,2018-07-12 12:00:00,2440.3324
90854,2018-07-12 13:00:00,2360.6748
90855,2018-07-12 14:00:00,2311.4344
90856,2018-07-12 15:00:00,2270.6508
90857,2018-07-12 16:00:00,2249.3724
90858,2018-07-12 17:00:00,2252.3732
90859,2018-07-12 18:00:00,2326.8476
90860,2018-07-12 19:00:00,2443.1968
90861,2018-07-12 20:00:00,2467.476
90862,2018-07-12 21:00:00,2440.7416
90863,2018-07-12 22:00:00,2373.6328
90864,2018-07-12 23:00:00,2285.1092
90865,2018-07-13 00:00:00,2164.8044
90866,2018-07-13 01:00:00,2092.2396
90867,2018-07-13 02:00:00,2056.7756
90868,2018-07-13 03:00:00,2047.2276
90869,2018-07-13 04:00:00,2062.0952
90870,2018-07-13 05:00:00,2109.0168
90871,2018-07-13 06:00:00,2243.9164
90872,2018-07-13 07:00:00,2443.4696
90873,2018-07-13 08:00:00,2560.6372
90874,2018-07-13 09:00:00,2549.1796
90875,2018-07-13 10:00:00,2560.228
90876,2018-07-13 11:00:00,2549.0432
90877,2018-07-13 12:00:00,2540.3136
90878,2018-07-13 13:00:00,2556.818
90879,2018-07-13 14:00:00,2557.0908
90880,2018-07-13 15:00:00,2544.6784
90881,2018-07-13 16:00:00,2537.722
90882,2018-07-13 17:00:00,2578.3692
90883,2018-07-13 18:00:00,2643.5684
90884,2018-07-13 19:00:00,2784.1968
90885,2018-07-13 20:00:00,2843.3944
90886,2018-07-13 21:00:00,2821.434
90887,2018-07-13 22:00:00,2775.4672
90888,2018-07-13 23:00:00,2692.8088
90889,2018-07-14 00:00:00,2602.512
90890,2018-07-14 01:00:00,2553.2716
90891,2018-07-14 02:00:00,2540.8592
90892,2018-07-14 03:00:00,2535.4032
90893,2018-07-14 04:00:00,2549.1796
90894,2018-07-14 05:00:00,2613.1512
90895,2018-07-14 06:00:00,2725.272
90896,2018-07-14 07:00:00,2936.692
90897,2018-07-14 08:00:00,3012.1212
90898,2018-07-14 09:00:00,2960.8348
90899,2018-07-14 10:00:00,2905.7292
90900,2018-07-14 11:00:00,2807.3848
90901,2018-07-14 12:00:00,2709.0404
90902,2018-07-14 13:00:00,2606.3312
90903,2018-07-14 14:00:00,2537.1764
90904,2018-07-14 15:00:00,2473.4776
90905,2018-07-14 16:00:00,2434.058
90906,2018-07-14 17:00:00,2439.3776
90907,2018-07-14 18:00:00,2510.1692
90908,2018-07-14 19:00:00,2620.244
90909,2018-07-14 20:00:00,2643.5684
90910,2018-07-14 21:00:00,2624.8816
90911,2018-07-14 22:00:00,2593.2368
90912,2018-07-14 23:00:00,2512.3516
90913,2018-07-15 00:00:00,2410.4608
90914,2018-07-15 01:00:00,2336.2592
90915,2018-07-15 02:00:00,2298.6128
90916,2018-07-15 03:00:00,2261.1028
90917,2018-07-15 04:00:00,2239.2788
90918,2018-07-15 05:00:00,2247.19
90919,2018-07-15 06:00:00,2280.4716
90920,2018-07-15 07:00:00,2320.3004
90921,2018-07-15 08:00:00,2385.4996
90922,2018-07-15 09:00:00,2430.5116
90923,2018-07-15 10:00:00,2465.7028
90924,2018-07-15 11:00:00,2470.6132
90925,2018-07-15 12:00:00,2446.334
90926,2018-07-15 13:00:00,2397.0936
90927,2018-07-15 14:00:00,2383.0444
90928,2018-07-15 15:00:00,2384.272
90929,2018-07-15 16:00:00,2393.138
90930,2018-07-15 17:00:00,2433.5124
90931,2018-07-15 18:00:00,2521.2176
90932,2018-07-15 19:00:00,2650.7976
90933,2018-07-15 20:00:00,2697.7192
90934,2018-07-15 21:00:00,2713.5416
90935,2018-07-15 22:00:00,2701.2656
90936,2018-07-15 23:00:00,2666.8928
90937,2018-07-16 00:00:00,2618.6072
90938,2018-07-16 01:00:00,2612.3328
90939,2018-07-16 02:00:00,2614.9244
90940,2018-07-16 03:00:00,2617.6524
90941,2018-07-16 04:00:00,2634.566
90942,2018-07-16 05:00:00,2666.3472
90943,2018-07-16 06:00:00,
90944,2018-07-16 07:00:00,2774.6488
90945,2018-07-16 08:00:00,2825.526
90946,2018-07-16 09:00:00,2840.53
90947,2018-07-16 10:00:00,2825.7988
90948,2018-07-16 11:00:00,2776.5584
90949,2018-07-16 12:00:00,2701.9476
90950,2018-07-16 13:00:00,2635.7936
90951,2018-07-16 14:00:00,2560.3644
90952,2018-07-16 15:00:00,
90953,2018-07-16 16:00:00,2452.6084
90954,2018-07-16 17:00:00,2481.6616
90955,2018-07-16 18:00:00,2586.826
90956,2018-07-16 19:00:00,2776.8312
90957,2018-07-16 20:00:00,2856.7616
90958,2018-07-16 21:00:00,2859.2168
90959,2018-07-16 22:00:00,
90960,2018-07-16 23:00:00,2753.916
90961,2018-07-17 00:00:00,2699.356
90962,2018-07-17 01:00:00,2656.5264
90963,2018-07-17 02:00:00,2646.7056
90964,2018-07-17 03:00:00,2630.8832
90965,2018-07-17 04:00:00,2647.9332
90966,2018-07-17 05:00:00,2677.8048
90967,2018-07-17 06:00:00,2772.6028
90968,2018-07-17 07:00:00,2896.3176
90969,2018-07-17 08:00:00,2987.842
90970,2018-07-17 09:00:00,3012.9396
90971,2018-07-17 10:00:00,3033.2632
90972,2018-07-17 11:00:00,3073.2284
90973,2018-07-17 12:00:00,3029.1712
90974,2018-07-17 13:00:00,3020.8508
90975,2018-07-17 14:00:00,2991.252
90976,2018-07-17 15:00:00,2958.1068
90977,2018-07-17 16:00:00,2931.3724
90978,2018-07-17 17:00:00,2933.964
90979,2018-07-17 18:00:00,2967.382
90980,2018-07-17 19:00:00,3019.896
90981,2018-07-17 20:00:00,2993.298
90982,2018-07-17 21:00:00,2949.9228
90983,2018-07-17 22:00:00,2882.4048
90984,2018-07-17 23:00:00,2757.4624
90985,2018-07-18 00:00:00,2676.4408
90986,2018-07-18 01:00:00,2628.1552
90987,2018-07-18 02:00:00,2618.7436
90988,2018-07-18 03:00:00,2606.3312
90989,2018-07-18 04:00:00,2625.4272
90990,2018-07-18 05:00:00,2671.9396
90991,2018-07-18 06:00:00,2761.6908
90992,2018-07-18 07:00:00,2903.5468
90993,2018-07-18 08:00:00,2961.244
90994,2018-07-18 09:00:00,2964.5176
90995,2018-07-18 10:00:00,2909.5484
90996,2018-07-18 11:00:00,2846.3952
90997,2018-07-18 12:00:00,2752.0064
90998,2018-07-18 13:00:00,2683.3972
90999,2018-07-18 14:00:00,2619.4256
91000,2018-07-18 15:00:00,2560.5008
91001,2018-07-18 16:00:00,
91002,2018-07-18 17:00:00,2593.5096
91003,2018-07-18 18:00:00,2663.3464
91004,2018-07-18 19:00:00,2782.2872
91005,2018-07-18 20:00:00,2831.8004
91006,2018-07-18 21:00:00,2800.4284
91007,2018-07-18 22:00:00,2749.142
91008,2018-07-18 23:00:00,2647.524
91009,2018-07-19 00:00:00,2583.6888
91010,2018-07-19 01:00:00,2536.2216
91011,2018-07-19 02:00:00,2526.2644
91012,2018-07-19 03:00:00,2533.7664
91013,2018-07-19 04:00:00,2558.182
91014,2018-07-19 05:00:00,2601.0116
91015,2018-07-19 06:00:00,2693.7636
91016,2018-07-19 07:00:00,2872.0384
91017,2018-07-19 08:00:00,2940.5112
91018,2018-07-19 09:00:00,2918.8236
91019,2018-07-19 10:00:00,2875.5848
91020,2018-07-19 11:00:00,2841.6212
91021,2018-07-19 12:00:00,2789.9256
91022,2018-07-19 13:00:00,2762.3728
91023,2018-07-19 14:00:00,2727.8636
91024,2018-07-19 15:00:00,2702.3568
91025,2018-07-19 16:00:00,2722.8168
91026,2018-07-19 17:00:00,2762.1
91027,2018-07-19 18:00:00,2850.8964
91028,2018-07-19 19:00:00,3008.4384
91029,2018-07-19 20:00:00,3048.6764
91030,2018-07-19 21:00:00,3033.9452
91031,2018-07-19 22:00:00,
91032,2018-07-19 23:00:00,2912.4128
91033,2018-07-20 00:00:00,2839.166
91034,2018-07-20 01:00:00,2802.0652
91035,2018-07-20 02:00:00,2785.4244
91036,2018-07-20 03:00:00,2800.8376
91037,2018-07-20 04:00:00,2829.3452
91038,2018-07-20 05:00:00,2901.3644
91039,2018-07-20 06:00:00,3004.6192
91040,2018-07-20 07:00:00,3156.1596
91041,2018-07-20 08:00:00,3213.8568
91042,2018-07-20 09:00:00,3206.3548
91043,2018-07-20 10:00:00,3172.1184
91044,2018-07-20 11:00:00,3130.5164
91045,2018-07-20 12:00:00,
91046,2018-07-20 13:00:00,3019.4868
91047,2018-07-20 14:00:00,2989.0696
91048,2018-07-20 15:00:00,2958.2432
91049,2018-07-20 16:00:00,2940.6476
91050,2018-07-20 17:00:00,2966.4272
91051,2018-07-20 18:00:00,3039.5376
91052,2018-07-20 19:00:00,3183.3032
91053,2018-07-20 20:00:00,3231.5888
91054,2018-07-20 21:00:00,3231.7252
91055,2018-07-20 22:00:00,3207.8552
91056,2018-07-20 23:00:00,3147.43
91057,2018-07-21 00:00:00,3080.4576
91058,2018-07-21 01:00:00,3041.3108
91059,2018-07-21 02:00:00,3033.6724
91060,2018-07-21 03:00:00,3031.7628
91061,2018-07-21 04:00:00,3067.0904
91062,2018-07-21 05:00:00,3095.3252
91063,2018-07-21 06:00:00,3193.3968
91064,2018-07-21 07:00:00,3302.244
91065,2018-07-21 08:00:00,3374.3996
91066,2018-07-21 09:00:00,3321.0672
91067,2018-07-21 10:00:00,3229.6792
91068,2018-07-21 11:00:00,3140.7464
91069,2018-07-21 12:00:00,3051.5408
91070,2018-07-21 13:00:00,2940.3748
91071,2018-07-21 14:00:00,2853.488
91072,2018-07-21 15:00:00,2777.3768
91073,2018-07-21 16:00:00,2751.188
91074,2018-07-21 17:00:00,2747.5052
91075,2018-07-21 18:00:00,
91076,2018-07-21 19:00:00,2908.3208
91077,2018-07-21 20:00:00,2929.5992
91078,2018-07-21 21:00:00,2901.228
91079,2018-07-21 22:00:00,2850.078
91080,2018-07-21 23:00:00,2760.8724
91081,2018-07-22 00:00:00,2671.5304
91082,2018-07-22 01:00:00,2591.0544
91083,2018-07-22 02:00:00,2544.4056
91084,2018-07-22 03:00:00,2517.1256
91085,2018-07-22 04:00:00,2514.3976
91086,2018-07-22 05:00:00,2508.5324
91087,2018-07-22 06:00:00,2539.4952
91088,2018-07-22 07:00:00,2593.3732
91089,2018-07-22 08:00:00,2649.4336
91090,2018-07-22 09:00:00,2669.2116
91091,2018-07-22 10:00:00,2695.6732
91092,2018-07-22 11:00:00,2694.1728
91093,2018-07-22 12:00:00,2671.8032
91094,2018-07-22 13:00:00,2632.3836
91095,2018-07-22 14:00:00,2566.5024
91096,2018-07-22 15:00:00,2519.1716
91097,2018-07-22 16:00:00,2461.8836
91098,2018-07-22 17:00:00,2457.3824
91099,2018-07-22 18:00:00,2472.1136
91100,2018-07-22 19:00:00,
91101,2018-07-22 20:00:00,2537.722
91102,2018-07-22 21:00:00,2474.1596
91103,2018-07-22 22:00:00,2406.2324
91104,2018-07-22 23:00:00,2328.0752
91105,2018-07-23 00:00:00,2235.3232
91106,2018-07-23 01:00:00,2178.5808
91107,2018-07-23 02:00:00,2133.296
91108,2018-07-23 03:00:00,2124.2936
91109,2018-07-23 04:00:00,2126.3396
91110,2018-07-23 05:00:00,2130.7044
91111,2018-07-23 06:00:00,2156.484
91112,2018-07-23 07:00:00,2202.7236
91113,2018-07-23 08:00:00,2242.9616
91114,2018-07-23 09:00:00,2282.5176
91115,2018-07-23 10:00:00,2320.846
91116,2018-07-23 11:00:00,2279.6532
91117,2018-07-23 12:00:00,2245.6896
91118,2018-07-23 13:00:00,2207.3612
91119,2018-07-23 14:00:00,2171.3516
91120,2018-07-23 15:00:00,2141.8892
91121,2018-07-23 16:00:00,2155.802
91122,2018-07-23 17:00:00,2191.948
91123,2018-07-23 18:00:00,2284.4272
91124,2018-07-23 19:00:00,2385.7724
91125,2018-07-23 20:00:00,2430.5116
91126,2018-07-23 21:00:00,2417.1444
91127,2018-07-23 22:00:00,2363.812
91128,2018-07-23 23:00:00,2295.612
91129,2018-07-24 00:00:00,2241.052
91130,2018-07-24 01:00:00,2227.1392
91131,2018-07-24 02:00:00,2208.998
91132,2018-07-24 03:00:00,2219.5008
91133,2018-07-24 04:00:00,2250.3272
91134,2018-07-24 05:00:00,2323.1648
91135,2018-07-24 06:00:00,2447.5616
91136,2018-07-24 07:00:00,2653.662
91137,2018-07-24 08:00:00,2754.8708
91138,2018-07-24 09:00:00,2760.3268
91139,2018-07-24 10:00:00,2731.0008
91140,2018-07-24 11:00:00,2699.6288
91141,2018-07-24 12:00:00,2673.7128
91142,2018-07-24 13:00:00,2632.3836
91143,2018-07-24 14:00:00,2602.512
91144,2018-07-24 15:00:00,2549.5888
91145,2018-07-24 16:00:00,2530.0836
91146,2018-07-24 17:00:00,2552.726
91147,2018-07-24 18:00:00,2636.0664
91148,2018-07-24 19:00:00,2802.0652
91149,2018-07-24 20:00:00,
91150,2018-07-24 21:00:00,2896.454
91151,2018-07-24 22:00:00,2863.4452
91152,2018-07-24 23:00:00,2790.1984
91153,2018-07-25 00:00:00,2747.5052
91154,2018-07-25 01:00:00,2677.9412
91155,2018-07-25 02:00:00,
91156,2018-07-25 03:00:00,2661.0276
91157,2018-07-25 04:00:00,2686.6708
91158,2018-07-25 05:00:00,2736.5932
91159,2018-07-25 06:00:00,2859.8988
91160,2018-07-25 07:00:00,3017.85
91161,2018-07-25 08:00:00,3083.8676
91162,2018-07-25 09:00:00,3069.682
91163,2018-07-25 10:00:00,2995.7532
91164,2018-07-25 11:00:00,2894.408
91165,2018-07-25 12:00:00,2817.7512
91166,2018-07-25 13:00:00,2739.594
91167,2018-07-25 14:00:00,2694.9912
91168,2018-07-25 15:00:00,2667.1656
91169,2018-07-25 16:00:00,2611.2416
91170,2018-07-25 17:00:00,2612.06
91171,2018-07-25 18:00:00,2655.9808
91172,2018-07-25 19:00:00,2758.1444
91173,2018-07-25 20:00:00,2802.6108
91174,2018-07-25 21:00:00,2779.6956
91175,2018-07-25 22:00:00,2718.452
91176,2018-07-25 23:00:00,2613.1512
91177,2018-07-26 00:00:00,2513.5792
91178,2018-07-26 01:00:00,2439.2412
91179,2018-07-26 02:00:00,2414.8256
91180,2018-07-26 03:00:00,2402.5496
91181,2018-07-26 04:00:00,2410.188
91182,2018-07-26 05:00:00,2438.4228
91183,2018-07-26 06:00:00,2536.0852
91184,2018-07-26 07:00:00,2711.9048
91185,2018-07-26 08:00:00,
91186,2018-07-26 09:00:00,2717.088
91187,2018-07-26 10:00:00,2617.3796
91188,2018-07-26 11:00:00,2538.9496
91189,2018-07-26 12:00:00,2456.4276
91190,2018-07-26 13:00:00,2396.0024
91191,2018-07-26 14:00:00,2354.8096
91192,2018-07-26 15:00:00,2302.8412
91193,2018-07-26 16:00:00,2310.7524
91194,2018-07-26 17:00:00,2331.8944
91195,2018-07-26 18:00:00,2407.5964
91196,2018-07-26 19:00:00,2545.224
91197,2018-07-26 20:00:00,2581.5064
91198,2018-07-26 21:00:00,2583.5524
91199,2018-07-26 22:00:00,2528.5832
91200,2018-07-26 23:00:00,2441.6964
91201,2018-07-27 00:00:00,2354.1276
91202,2018-07-27 01:00:00,2301.75
91203,2018-07-27 02:00:00,2282.2448
91204,2018-07-27 03:00:00,2291.3836
91205,2018-07-27 04:00:00,2294.93
91206,2018-07-27 05:00:00,2343.2156
91207,2018-07-27 06:00:00,2431.8756
91208,2018-07-27 07:00:00,2616.834
91209,2018-07-27 08:00:00,2678.3504
91210,2018-07-27 09:00:00,2680.8056
91211,2018-07-27 10:00:00,2672.6216
91212,2018-07-27 11:00:00,2651.8888
91213,2018-07-27 12:00:00,2603.0576
91214,2018-07-27 13:00:00,2563.5016
91215,2018-07-27 14:00:00,2510.1692
91216,2018-07-27 15:00:00,2457.3824
91217,2018-07-27 16:00:00,2445.7884
91218,2018-07-27 17:00:00,2446.1976
91219,2018-07-27 18:00:00,2527.7648
91220,2018-07-27 19:00:00,2656.39
91221,2018-07-27 20:00:00,2708.6312
91222,2018-07-27 21:00:00,2715.4512
91223,2018-07-27 22:00:00,2660.6184
91224,2018-07-27 23:00:00,2570.7308
91225,2018-07-28 00:00:00,2486.0264
91226,2018-07-28 01:00:00,2446.6068
91227,2018-07-28 02:00:00,2423.828
91228,2018-07-28 03:00:00,2436.9224
91229,2018-07-28 04:00:00,2466.112
91230,2018-07-28 05:00:00,2519.4444
91231,2018-07-28 06:00:00,2643.7048
91232,2018-07-28 07:00:00,2832.0732
91233,2018-07-28 08:00:00,2909.0028
91234,2018-07-28 09:00:00,2860.1716
91235,2018-07-28 10:00:00,2772.33
91236,2018-07-28 11:00:00,2705.3576
91237,2018-07-28 12:00:00,2640.9768
91238,2018-07-28 13:00:00,
91239,2018-07-28 14:00:00,2525.9916
91240,2018-07-28 15:00:00,2468.5672
91241,2018-07-28 16:00:00,
91242,2018-07-28 17:00:00,2413.3252
91243,2018-07-28 18:00:00,2483.9804
91244,2018-07-28 19:00:00,2613.424
91245,2018-07-28 20:00:00,2701.6748
91246,2018-07-28 21:00:00,2728.0
91247,2018-07-28 22:00:00,2704.6756
91248,2018-07-28 23:00:00,2650.3884
91249,2018-07-29 00:00:00,2566.6388
91250,2018-07-29 01:00:00,2533.9028
91251,2018-07-29 02:00:00,2511.124
91252,2018-07-29 03:00:00,2511.6696
91253,2018-07-29 04:00:00,2518.626
91254,2018-07-29 05:00:00,2534.8576
91255,2018-07-29 06:00:00,2594.8736
91256,2018-07-29 07:00:00,2682.1696
91257,2018-07-29 08:00:00,2721.7256
91258,2018-07-29 09:00:00,2720.2252
91259,2018-07-29 10:00:00,2652.1616
91260,2018-07-29 11:00:00,2563.2288
91261,2018-07-29 12:00:00,2458.7464
91262,2018-07-29 13:00:00,2358.4924
91263,2018-07-29 14:00:00,2260.148
91264,2018-07-29 15:00:00,2189.7656
91265,2018-07-29 16:00:00,2153.4832
91266,2018-07-29 17:00:00,2166.8504
91267,2018-07-29 18:00:00,2234.7776
91268,2018-07-29 19:00:00,2358.356
91269,2018-07-29 20:00:00,2430.1024
91270,2018-07-29 21:00:00,2428.602
91271,2018-07-29 22:00:00,2396.4116
91272,2018-07-29 23:00:00,2334.8952
91273,2018-07-30 00:00:00,2251.5548
91274,2018-07-30 01:00:00,2199.7228
91275,2018-07-30 02:00:00,2171.0788
91276,2018-07-30 03:00:00,2153.074
91277,2018-07-30 04:00:00,2156.7568
